N1,N2,Ts,alpha1*,alpha2*,alpha*,gamI-Day1,gamI-Day2,gamI-Day3,gamI-Day4,gamI-Day5,gamI-Day6,gamI-Day7,gamI-Day8,gamI-Day9,gamI-Day10,gamI-Day11,gamI-Day12,gamI-Day13,gamI-Day14
761252,660162,999.6313989,1,0,1,"[4.285714286, 2.285714286]","[4.512224696, 2.360509149]","[4.749679526, 2.443485908]","[4.998708021, 2.534619645]","[5.259964552, 2.633929538]","[5.534130607, 2.74147647]","[5.821916806, 2.857360996]","[6.124064971, 2.981721617]","[6.441350211, 3.114733371]","[6.774583062, 3.256606685]","[7.124611741, 3.407586446]","[7.492324388, 3.567951356]","[7.878651409, 3.738013459]","[8.284567991, 3.918117862]"
1229557,752329,592.1037747,0,1,2,"[5.285714286, 2.142857143]","[5.464918418, 2.837056991]","[5.668230391, 3.622653613]","[5.898835242, 4.511718683]","[6.160338573, 5.517916415]","[6.45682201, 6.65671315]","[6.792905937, 7.945614273]","[7.173820505, 9.40443224]","[7.605485935, 11.05558946]","[8.094603324, 12.92446054]","[8.648757442, 15.03975935]","[9.276532867, 17.4339759]","[9.987645309, 20.1438697]","[10.79309016, 23.21102722]"
1222147,1472874,1117.080153,1,0,1,"[7.142857143, 0.857142857]","[7.736993455, 0.976605547]","[8.38311651, 1.101944383]","[9.085526239, 1.234059213]","[9.848899855, 1.373889413]","[10.67832274, 1.522420678]","[11.57932201, 1.680692057]","[12.55790304, 1.849803314]","[13.62058911, 2.03092263]","[14.77446444, 2.225294725]","[16.02722093, 2.434249454]","[17.38720883, 2.659210919]","[18.86349175, 2.901707174]","[20.46590622, 3.163380593]"
1753153,1465431,997.733041,1,0,1,"[1.285714286, 2.285714286]","[1.624244509, 2.439553511]","[2.015365617, 2.617448942]","[2.467259732, 2.823143264]","[2.989381692, 3.060961375]","[3.592656937, 3.33590092]","[4.289710161, 3.653736913]","[5.095129366, 4.021142568]","[6.02577111, 4.445828986]","[7.101112843, 4.9367064]","[8.343660257, 5.504070626]","[9.779417352, 6.159818234]","[11.43842989, 6.917695352]","[13.35541234, 7.793584729]"
1230392,1365476,566.1593969,1,0,1,"[5.714285714, 3.285714286]","[5.896842769, 3.425709599]","[6.087500011, 3.567712465]","[6.286343509, 3.71210743]","[6.493483792, 3.859257564]","[6.709054296, 4.009507578]","[6.933210061, 4.163186591]","[7.166126614, 4.320610581]","[7.407998944, 4.482084757]","[7.659040772, 4.64790541]","[7.919483785, 4.81836193]","[8.189577156, 4.993738297]","[8.469587029, 5.174314734]","[8.759796239, 5.360368932]"
1299052,947483,570.4737645,1,0,1,"[0.285714286, 0.571428571]","[0.342030066, 0.618957256]","[0.406149403, 0.671263119]","[0.479062008, 0.728880551]","[0.56187948, 0.792406677]","[0.655850173, 0.862508857]","[0.762375842, 0.939933099]","[0.883030326, 1.025513488]","[1.019580493, 1.120182748]","[1.174009712, 1.224984072]","[1.348544193, 1.341084397]","[1.545682505, 1.469789261]","[1.768228674, 1.612559467]","[2.019329283, 1.771029743]"
1137450,913143,589.2947958,0,1,2,"[2.0, 5.285714286]","[2.133674209, 5.280202771]","[2.253633323, 5.287546652]","[2.362060141, 5.305973164]","[2.460807286, 5.33398158]","[2.551447409, 5.370301907]","[2.63531575, 5.413859867]","[2.713546218, 5.463747207]","[2.787102012, 5.519196518]","[2.856801575, 5.579559874]","[2.923340613, 5.644290719]","[2.987310765, 5.712928516]","[3.049215435, 5.785085715]","[3.109483224, 5.860436715]"
1523765,1702140,1049.944501,1,0,1,"[7.142857143, 6.714285714]","[8.450898436, 7.587261096]","[9.977583875, 8.584812691]","[11.75819833, 9.725647601]","[13.83363416, 11.0313521]","[16.25127495, 12.52683939]","[19.06601795, 14.24086725]","[22.34145562, 16.20663612]","[26.15124222, 18.46248061]","[30.5806727, 21.05266839]","[35.72850706, 24.02832329]","[41.70907767, 27.44849178]","[48.6547217, 31.38137458]","[56.71858889, 35.90574899]"
1178712,1098839,620.8246021,0,1,2,"[6.428571429, 5.857142857]","[6.643901584, 6.279296436]","[6.880106627, 6.724362433]","[7.138120045, 7.193860607]","[7.418946896, 7.689397686]","[7.723667495, 8.212672859]","[8.053441351, 8.765483588]","[8.409511386, 9.3497318]","[8.793208402, 9.967430367]","[9.205955827, 10.62070998]","[9.649274854, 11.3118265]","[10.12478983, 12.0431687]","[10.63423393, 12.81726628]","[11.1794554, 13.63679877]"
930513,992250,1283.421554,1,0,1,"[0.857142857, 5.714285714]","[1.2215043, 5.376144483]","[1.640495264, 5.088086156]","[2.125956149, 4.850560811]","[2.691916147, 4.664844763]","[3.355024508, 4.533141236]","[4.13506444, 4.458705219]","[5.055565579, 4.445996775]","[6.144534089, 4.500867963]","[7.435322945, 4.630789502]","[8.967669377, 4.845124532]","[10.78893156, 5.155458268]","[12.95556278, 5.575994049]","[15.53486792, 6.124028162]"
1413843,1590855,779.6021612,0,1,2,"[5.428571429, 8.142857143]","[5.631910941, 9.883143682]","[5.944056184, 11.89411255]","[6.376656614, 14.22600516]","[6.944106753, 16.93747678]","[7.663951286, 20.0970863]","[8.557367262, 23.78504024]","[9.649736067, 28.09523473]","[10.97131975, 33.13764625]","[12.55805901, 39.04113045]","[14.4525134, 45.9566997]","[16.70496679, 54.06135747]","[19.37472619, 63.56258496]","[22.53164609, 74.70358881]"
1709961,1663822,345.7853879,0,1,2,"[2.285714286, 1.714285714]","[2.309903435, 2.193758965]","[2.382405347, 2.743257224]","[2.507250893, 3.377670619]","[2.68974962, 4.114404738]","[2.936665339, 4.973867614]","[3.256430553, 5.980043382]","[3.659406111, 7.161168818]","[4.158193747, 8.550531881]","[4.768010625, 10.18741483]","[5.50713663, 12.11820836]","[6.397447387, 14.39772838]","[7.465048277, 17.09077273]","[8.741027282, 20.27396087]"
914305,1601936,425.8772792,1,0,1,"[4.428571429, 6.571428571]","[4.888208925, 6.898244105]","[5.384930775, 7.248454873]","[5.921637857, 7.623859665]","[6.501456621, 8.026396939]","[7.127756547, 8.458155653]","[7.804168948, 8.92138694]","[8.534607226, 9.418516685]","[9.323288666, 9.952159067]","[10.1747579, 10.52513114]","[11.09391216, 11.14046855]","[12.08602846, 11.80144242]","[13.15679285, 12.51157763]","[14.31233194, 13.27467238]"
1038190,766334,1290.910895,1,0,1,"[4.0, 4.571428571]","[4.747893292, 4.55261492]","[5.560624787, 4.577613181]","[6.447711307, 4.647758542]","[7.419628247, 4.764858092]","[8.487934818, 4.93122003]","[9.665412797, 5.149688437]","[10.96622039, 5.423684059]","[12.40606307, 5.75725166]","[14.00238352, 6.155114559]","[15.77457277, 6.622737023]","[17.74420503, 7.166395286]","[19.93529913, 7.793258088]","[22.37460936, 8.511477711]"
1746053,1373454,200.4219374,0,1,2,"[3.0, 4.0]","[3.248853463, 4.707966789]","[3.530475997, 5.513936368]","[3.849336187, 6.431308606]","[4.210513006, 7.475313165]","[4.619779097, 8.663258924]","[5.083695496, 10.01481754]","[5.609719141, 11.55234523]","[6.206325111, 13.30124849]","[6.883145488, 15.29039939]","[7.651126994, 17.55260677]","[8.522710207, 20.12515173]","[9.512033034, 23.05039512]","[10.63516169, 26.37646682]"
1173456,1649744,944.3925657,0,1,2,"[2.0, 5.428571429]","[2.434777178, 6.308691815]","[2.944467855, 7.33870684]","[3.541863293, 8.544195764]","[4.241937075, 9.955101151]","[5.06221708, 11.60647236]","[6.023220728, 13.53933538]","[7.148964239, 15.80171052]","[8.46755845, 18.44980279]","[10.0119056, 21.54939394]","[11.82051444, 25.17747042]","[13.93845339, 29.42412683]","[16.4184646, 34.39478981]","[19.32226665, 40.21281801]"
728939,1197691,443.3315346,0,1,2,"[0.857142857, 6.285714286]","[0.996603411, 7.297045809]","[1.158415479, 8.471155546]","[1.346181445, 9.834226998]","[1.564082609, 11.41665206]","[1.816972179, 13.25370614]","[2.110483184, 15.3863312]","[2.451153594, 17.86204344]","[2.846571522, 20.73598613]","[3.305543544, 24.07214939]","[3.838289882, 27.94478388]","[4.456670715, 32.4400386]","[5.174448336, 37.65785667]","[6.007591096, 43.71417103]"
1015960,621495,425.7050752,0,1,2,"[8.0, 7.857142857]","[7.826337276, 8.369441078]","[7.714061448, 8.875994786]","[7.656266388, 9.380207745]","[7.647055446, 9.885121758]","[7.681405247, 10.39347058]","[7.7550484, 10.90772657]","[7.864372354, 11.43014106]","[8.006332244, 11.96277945]","[8.178375814, 12.50755162]","[8.378378755, 13.0662383]","[8.604589046, 13.64051415]","[8.855579051, 14.23196773]","[9.130204318, 14.84211903]"
737198,1642117,1298.460225,0,1,2,"[8.0, 3.714285714]","[8.518528156, 4.719518363]","[9.112403764, 5.861830561]","[9.792079478, 7.16028904]","[10.56945922, 8.636608254]","[11.45809931, 10.31551752]","[12.47343726, 12.22517857]","[13.63305224, 14.39766122]","[14.95696117, 16.86948387]","[16.46795587, 19.68222924]","[18.19198609, 22.88324396]","[20.15859522, 26.52643451]","[22.40141572, 30.67317245]","[24.95873162, 35.39332249]"
1037157,1688573,940.5614673,1,0,1,"[5.571428571, 5.714285714]","[6.601947873, 6.271885144]","[7.781178775, 6.911097716]","[9.130666096, 7.643747637]","[10.67507235, 8.48337139]","[12.44262784, 9.445465338]","[14.46564536, 10.54776894]","[16.7811089, 11.81058894]","[19.43134634, 13.2571699]","[22.46479861, 14.91411829]","[25.9368986, 16.81188732]","[29.91107449, 18.98533094]","[34.45989672, 21.47433787]","[39.66638567, 24.32455513]"
1704451,754179,1366.84786,0,1,2,"[6.428571429, 2.714285714]","[6.857890758, 3.492830261]","[7.336685723, 4.396075824]","[7.871875476, 5.442642752]","[8.471387606, 6.653895837]","[9.144306075, 8.054346898]","[9.901040865, 9.672116174]","[10.75352236, 11.53946059]","[11.71542432, 13.69337926]","[12.80241921, 16.17630612]","[14.03247111, 19.03690352]","[15.42617085, 22.33096934]","[17.00712048, 26.12247551]","[18.80237306, 30.48475424]"
1176157,767514,1216.589839,0,1,2,"[0.571428571, 4.142857143]","[0.682935478, 4.737174148]","[0.810176127, 5.419224401]","[0.955479411, 6.201892159]","[1.121516017, 7.099953605]","[1.311348606, 8.130354108]","[1.528489314, 9.312525842]","[1.776965718, 10.66875193]","[2.061396367, 12.22458324]","[2.387077449, 14.00931622]","[2.760081982, 16.05653954]","[3.187373602, 18.40476043]","[3.676936779, 21.09812097]","[4.237926057, 24.18721801]"
607127,1701433,205.1058428,0,1,2,"[1.571428571, 4.285714286]","[1.793070398, 4.322823893]","[1.995316818, 4.372635134]","[2.1812886, 4.433826216]","[2.35366878, 4.505278489]","[2.514765654, 4.586047706]","[2.666566705, 4.67533944]","[2.810784879, 4.772487997]","[2.948898187, 4.876938392]","[3.082183658, 4.9882309]","[3.211746433, 5.105987844]","[3.338544695, 5.229902283]","[3.463411039, 5.359728332]","[3.587070792, 5.49527288]"
1244342,1045499,1059.720053,0,1,2,"[3.0, 2.428571429]","[3.518284467, 3.325253675]","[4.145244539, 4.482046629]","[4.90655683, 5.969374084]","[5.834322704, 7.876266622]","[6.968714608, 10.31522892]","[8.360047679, 13.42837226]","[10.07138688, 17.39513967]","[12.18182748, 22.44203223]","[14.79062305, 28.85485099]","[18.02237846, 36.99409508]","[22.03358112, 47.31431597]","[27.0208129, 60.38842499]","[33.23106954, 76.93818568]"
1396272,965761,814.269614,1,0,1,"[6.428571429, 3.285714286]","[7.094321097, 3.874634847]","[7.853161734, 4.521826572]","[8.71576658, 5.23569651]","[9.694199127, 6.025595933]","[10.80207933, 6.901944799]","[12.05477057, 7.876370787]","[13.46959023, 8.961865029]","[15.06604637, 10.17295629]","[16.86610379, 11.52590603]","[18.8944831, 13.03892706]","[21.17899677, 14.73242842]","[23.75092626, 16.62928987]","[26.64544555, 18.75516937]"
1389516,1598524,1101.435235,1,0,1,"[6.571428571, 5.857142857]","[8.217570592, 7.181692401]","[10.26549323, 8.811647421]","[12.81191062, 10.8182284]","[15.97663111, 13.28936687]","[19.90804065, 16.3336366]","[24.78988058, 20.08510897]","[30.84962257, 24.70934908]","[38.36881196, 30.4108182]","[47.69583632, 37.44201016]","[59.26167774, 46.11472307]","[73.59933133, 56.81395876]","[91.36772125, 70.01505193]","[113.3811211, 86.30476241]"
1568505,1473896,1254.372122,1,0,1,"[5.142857143, 2.571428571]","[5.892780489, 2.990266702]","[6.753539665, 3.468339225]","[7.741420399, 4.014510935]","[8.875105489, 4.638941978]","[10.1760269, 5.353278784]","[11.66876933, 6.170872888]","[13.38153313, 7.107031962]","[15.34666458, 8.179307328]","[17.60126415, 9.407823849]","[20.18788305, 10.81565768]","[23.15532179, 12.42926949]","[26.55954489, 14.2790007]","[30.46472813, 16.39964188]"
1149431,939615,372.2660389,0,1,2,"[1.428571429, 0.285714286]","[1.539623317, 0.419844309]","[1.663022518, 0.579788697]","[1.800503608, 0.769916171]","[1.954069453, 0.995311126]","[2.126034018, 1.26188977]","[2.319072083, 1.576535063]","[2.536276953, 1.947253465]","[2.78122747, 2.38335701]","[3.058065823, 2.895674801]","[3.371587908, 3.496798711]","[3.727348203, 4.201368609]","[4.131781607, 5.026403769]","[4.592344848, 5.991687564]"
1267694,1725788,1033.593259,1,0,1,"[8.142857143, 1.142857143]","[9.657920414, 1.726131083]","[11.49149937, 2.432827628]","[13.71060889, 3.288923247]","[16.39635229, 4.32585862]","[19.64687771, 5.581686747]","[23.5809524, 7.102461717]","[28.34228306, 8.943918309]","[34.10473593, 11.17350289]","[41.07864177, 13.87282851]","[49.51840746, 17.14064193]","[59.73169976, 21.09640806]","[72.09051796, 25.88463843]","[87.04453279, 31.68011544]"
1665651,1769725,1269.171845,1,0,1,"[6.571428571, 5.571428571]","[7.841005252, 5.899592985]","[9.283790804, 6.303726625]","[10.92640929, 6.793667965]","[12.79939691, 7.380798126]","[14.93778524, 8.078265795]","[17.38177019, 8.901245564]","[20.1774804, 9.867234983]","[23.37785787, 10.99639541]","[27.04366938, 12.31194387]","[31.2446655, 13.84060247]","[36.06091054, 15.61311467]","[41.58430708, 17.6648375]","[47.92034249, 20.0364208]"
1731160,1773786,593.3191442,1,0,1,"[4.714285714, 4.714285714]","[5.204635264, 5.073374798]","[5.738671388, 5.467120091]","[6.320433118, 5.898662878]","[6.954329144, 6.371433418]","[7.645171668, 6.889177383]","[8.398213348, 7.455984721]","[9.219187621, 8.076321147]","[10.1143527, 8.755062515]","[11.09053956, 9.497532318]","[12.15520433, 10.30954261]","[13.31648541, 11.19743864]","[14.58326579, 12.16814757]","[15.96524107, 13.22923164]"
1229814,1031900,494.5412714,0,1,2,"[5.142857143, 7.0]","[4.813419164, 7.679407402]","[4.52972697, 8.406627747]","[4.288534314, 9.186527397]","[4.087005744, 10.02429472]","[3.922685099, 10.92547493]","[3.79346773, 11.89600695]","[3.697576119, 12.94226273]","[3.633538651, 14.07108907]","[3.600171288, 15.28985226]","[3.596561932, 16.60648601]","[3.622057307, 18.02954264]","[3.676252182, 19.56824815]","[3.758980807, 21.23256135]"
1131963,954731,467.6247156,0,1,2,"[1.285714286, 1.571428571]","[1.301679834, 1.841925866]","[1.324275418, 2.143194878]","[1.354164248, 2.479105506]","[1.392096151, 2.854001003]","[1.438918069, 3.272756279]","[1.49558584, 3.740843304]","[1.56317743, 4.264404536]","[1.642907807, 4.85033537]","[1.736145634, 5.506376689]","[1.844432019, 6.241218706]","[1.969501568, 7.064617531]","[2.113306021, 7.987525967]","[2.278040794, 9.022240324]"
1313317,969615,1385.496733,1,0,1,"[5.285714286, 7.285714286]","[6.059602432, 7.461036627]","[6.86413489, 7.700522489]","[7.705826644, 8.004238186]","[8.59131921, 8.372850546]","[9.527438489, 8.807612586]","[10.52125234, 9.310355143]","[11.58012845, 9.883484174]","[12.71179289, 10.52998351]","[13.92439013, 11.25342291]","[15.22654466, 12.05797121]","[16.62742505, 12.94841467]","[18.13681077, 13.93018035]","[19.76516233, 15.00936458]"
656053,1432556,371.9682928,0,1,2,"[3.714285714, 5.0]","[3.679025296, 5.039405361]","[3.650524374, 5.077526885]","[3.627950526, 5.114544634]","[3.610575461, 5.150616262]","[3.597761998, 5.185879813]","[3.588952678, 5.220456176]","[3.583659808, 5.254451227]","[3.581456735, 5.287957707]","[3.581970182, 5.321056872]","[3.584873612, 5.353819922]","[3.58988142, 5.38630925]","[3.59674372, 5.418579565]","[3.605241937, 5.45067884]"
721053,653822,1293.712168,0,1,2,"[6.857142857, 3.428571429]","[7.003873873, 4.479771538]","[7.265275223, 5.778858929]","[7.665529776, 7.387307564]","[8.234966468, 9.3816606]","[9.011557719, 11.85722481]","[10.04278348, 14.93266593]","[11.38795095, 18.75572263]","[13.12108003, 23.51030748]","[15.33449081, 29.42532605]","[18.14326104, 36.78562089]","[21.6907608, 45.94553909]","[26.1555181, 57.34573053]","[31.75972615, 71.53391402]"
1658584,764918,414.8312199,0,1,2,"[0.571428571, 5.714285714]","[1.02576006, 5.947259681]","[1.464722124, 6.202273204]","[1.89144837, 6.47971119]","[2.308859591, 6.780064109]","[2.719689724, 7.103925766]","[3.126509554, 7.451991736]","[3.531748426, 7.825058421]","[3.93771417, 8.22402271]","[4.346611419, 8.649882188]","[4.760558514, 9.10373589]","[5.181603119, 9.586785567]","[5.611736742, 10.10033744]","[6.052908327, 10.64580445]"
1443028,633443,1182.65601,1,0,1,"[4.285714286, 1.285714286]","[4.788386157, 1.46078295]","[5.351257473, 1.657606065]","[5.98157624, 1.878828087]","[6.687463885, 2.127412977]","[7.478020485, 2.40668273]","[8.36344253, 2.720360496]","[9.35515485, 3.072618891]","[10.46595846, 3.468134145]","[11.71019601, 3.912146695]","[13.10393709, 4.410529064]","[14.66518566, 4.969861866]","[16.41411249, 5.597518935]","[18.37331506, 6.301762602]"
653895,766019,600.337324,1,0,1,"[6.571428571, 4.571428571]","[6.638104789, 4.732954232]","[6.712544049, 4.889977254]","[6.794214057, 5.043215668]","[6.882644166, 5.193316417]","[6.977418986, 5.340862948]","[7.078172662, 5.486381981]","[7.184583741, 5.630349615]","[7.29637058, 5.77319677]","[7.41328733, 5.915313968]","[7.535120193, 6.057055782]","[7.661684163, 6.198744715]","[7.792820206, 6.340674568]","[7.928392447, 6.483113795]"
1540379,1302301,900.2886124,0,1,2,"[1.285714286, 0.142857143]","[1.274780387, 0.264070208]","[1.267841301, 0.382777697]","[1.264769045, 0.499391714]","[1.265450308, 0.614307158]","[1.269785732, 0.727903335]","[1.27768924, 0.840545475]","[1.289087432, 0.952586175]","[1.303919026, 1.064366764]","[1.322134359, 1.17621859]","[1.343694922, 1.288464253]","[1.368572947, 1.40141879]","[1.396751042, 1.515390768]","[1.428221858, 1.630683367]"
1404669,1639234,1313.205291,0,1,2,"[5.857142857, 2.142857143]","[5.40987999, 2.791902221]","[5.06233345, 3.458319917]","[4.80534675, 4.151584228]","[4.63149707, 4.881210326]","[4.534915077, 5.656897637]","[4.5111352, 6.488670259]","[4.556973191, 7.387016741]","[4.670427925, 8.363031424]","[4.850604906, 9.428559556]","[5.09765962, 10.59634805]","[5.412759037, 11.88020398]","[5.798059935, 13.29516293]","[6.256703095, 14.8576694]"
1400599,1791107,1116.577206,1,0,1,"[5.142857143, 7.428571429]","[5.699162126, 7.816293066]","[6.304331871, 8.239888047]","[6.962705637, 8.702532773]","[7.67900733, 9.207685381]","[8.458379526, 9.75911068]","[9.306420479, 10.36090729]","[10.2292244, 11.01753716]","[11.23342524, 11.73385774]","[12.32624438, 12.51515688]","[13.51554244, 13.36719093]","[14.80987562, 14.29622605]","[16.21855706, 15.30908326]","[17.75172346, 16.41318739]"
756973,1695274,464.4552637,0,1,2,"[8.0, 1.142857143]","[8.015157494, 1.791826367]","[8.053413605, 2.48612441]","[8.116310957, 3.230488925]","[8.205556031, 4.030090185]","[8.323034043, 4.890572164]","[8.470825222, 5.818097448]","[8.651222626, 6.819396339]","[8.866751654, 7.901820557]","[9.120191389, 9.073401951]","[9.414597951, 10.34291667]","[9.753330046, 11.71995532]","[10.14007691, 13.21499969]","[10.57888889, 14.83950652]"
1667941,1163823,158.036833,0,1,2,"[0.571428571, 7.142857143]","[1.224048218, 7.515827705]","[1.882529575, 7.92797817]","[2.550327584, 8.381437834]","[3.230942713, 8.878550651]","[3.927939244, 9.421887256]","[4.644963869, 10.01425815]","[5.385764693, 10.6587281]","[6.154210729, 11.35863189]","[6.954312001, 12.11759133]","[7.790240339, 12.93953389]","[8.666351001, 13.82871276]","[9.587205214, 14.78972862]","[10.55759368, 15.82755315]"
